registry_id,source_family,source_zip,internal_path,file_name,extension,size_bytes,recommended_decision,boundary_required,claim_scope,quarantine_status,adapter_target,packet_target,runtime_allowed_now,emits_act,emits_decision,source_status,notes
3ae5764403a0f81d0bdfec42,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0275.md,DOCX_TABLE_0275.md,.md,1306,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
000755f77ea47a59f819ac5f,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0276.md,DOCX_TABLE_0276.md,.md,1176,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
cbb6b2babbfb526cdb554d39,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0277.md,DOCX_TABLE_0277.md,.md,1208,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
63d1d77dfbd3e826e78c7a53,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0278.md,DOCX_TABLE_0278.md,.md,1256,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
3be03f50669c6cecaeba009c,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0279.md,DOCX_TABLE_0279.md,.md,1153,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
59ca421c7ece723b79a202f6,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0280.md,DOCX_TABLE_0280.md,.md,1236,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
73be2235f5b1bacb44aad8e2,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0281.md,DOCX_TABLE_0281.md,.md,1298,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
e6ee004754c52a3dec2b28d1,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0282.md,DOCX_TABLE_0282.md,.md,1169,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
ac3e1ef42162139dca4fb63e,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0283.md,DOCX_TABLE_0283.md,.md,1201,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
960a784e83f3a75f90852a2c,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0284.md,DOCX_TABLE_0284.md,.md,1294,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
20e138a05ff8e9697855c9b1,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0285.md,DOCX_TABLE_0285.md,.md,1172,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
db663b368bc1aa00b0332713,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0286.md,DOCX_TABLE_0286.md,.md,1205,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
e3f8f278f30313d4e37b30fc,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0287.md,DOCX_TABLE_0287.md,.md,1305,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
ddec25eeee14e3050a7c65d4,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0288.md,DOCX_TABLE_0288.md,.md,1195,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
a9d967e80a09fd21c6fb8947,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0289.md,DOCX_TABLE_0289.md,.md,1161,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
b73e39e82df6859d6117dbd2,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0290.md,DOCX_TABLE_0290.md,.md,1419,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
93a227e5e19c7587d9e9d519,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0291.md,DOCX_TABLE_0291.md,.md,1264,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
245bf80f072fe01b72106216,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0292.md,DOCX_TABLE_0292.md,.md,1118,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
c926ad0d259b42be55a300ca,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0293.md,DOCX_TABLE_0293.md,.md,1300,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
ca06e2321df6594abe151814,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0294.md,DOCX_TABLE_0294.md,.md,1221,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
d31ecc4185a29f47a42d09fd,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0295.md,DOCX_TABLE_0295.md,.md,1147,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
6fe485756eecf3ec33f4a12e,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0296.md,DOCX_TABLE_0296.md,.md,1128,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
2661d7d7fca22205c01a6348,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0297.md,DOCX_TABLE_0297.md,.md,1239,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
8b836080ff68846b13bf9539,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0298.md,DOCX_TABLE_0298.md,.md,1240,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
09da850fd1d3c7910d1a9fd7,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0299.md,DOCX_TABLE_0299.md,.md,1419,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
d631e04717ff59b2f3f0988d,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0300.md,DOCX_TABLE_0300.md,.md,1264,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
10c392f4ce7b264d8f3073e2,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0301.md,DOCX_TABLE_0301.md,.md,1118,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
dd79ff522fd63a90cd2fe84d,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0302.md,DOCX_TABLE_0302.md,.md,1300,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
3e67138ac394df70a5483f5f,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0303.md,DOCX_TABLE_0303.md,.md,1221,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
f63d1188fdbf0112676d8bc6,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0304.md,DOCX_TABLE_0304.md,.md,1147,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
740ad7d9c1c062a2c8e7bb00,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0305.md,DOCX_TABLE_0305.md,.md,1128,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
4cedd74c999415c71fb55853,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0306.md,DOCX_TABLE_0306.md,.md,1239,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
83d048b1f78cdd8a2c402281,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0307.md,DOCX_TABLE_0307.md,.md,1177,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
245e77e2bd6a3585f422766a,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0308.md,DOCX_TABLE_0308.md,.md,1238,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
fc5db2b908ab86d381981b96,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0309.md,DOCX_TABLE_0309.md,.md,1208,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
2c0d2eb3689f3dbac3c06edb,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0310.md,DOCX_TABLE_0310.md,.md,1148,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
5eb86bf5195d1d888b3d06e0,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0311.md,DOCX_TABLE_0311.md,.md,1174,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
25b1e6c441562ddede41a64d,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0312.md,DOCX_TABLE_0312.md,.md,1209,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
035420d07ac74ff5458c43a3,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0313.md,DOCX_TABLE_0313.md,.md,1114,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
062e3d5d4d405a13d739ab3a,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0314.md,DOCX_TABLE_0314.md,.md,1172,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
291ec5cd09b77b4624feaf45,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0315.md,DOCX_TABLE_0315.md,.md,1201,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
3561c6a5bbb5cc297fba0698,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0316.md,DOCX_TABLE_0316.md,.md,1206,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
f45f9db6946249fb66329c35,ATLAS,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS.zip,OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_4_SPECIFIC_METRICS/docs/full_doc_extraction/tables/DOCX_TABLE_0317.md,DOCX_TABLE_0317.md,.md,1331,INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE,ATLAS_READONLY_ADVISORY_ONLY,READONLY_ADVISORY_ONLY,CLEAR,atlas_to_context_packet,ContextPacket,False,False,False,COPIED_READONLY,ATLAS|F06 canon repair inventory; deduped zip source; no extraction; no runtime import
