"domain","path","category","type","value"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.unknowns[5]","decision_gps_defense_aviation_1777470834659","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.unknowns[6]","decision_gps_defense_aviation_1777470834659","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.unknowns[7]","decision_gps_defense_aviation_1777470834659","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.unknowns[8]","decision_gps_defense_aviation_1777470834659","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.unknowns[9]","decision_gps_defense_aviation_1777470834659","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.unknowns[10]","decision_gps_defense_aviation_1777470834659","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.unknowns[11]","decision_gps_defense_aviation_1777470834659","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.unknowns[12]","decision_gps_defense_aviation_1777470834659","String","TICKET_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.x108_gate","decision_gps_defense_aviation_1777470834659","String","HOLD"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.reason_code","decision_gps_defense_aviation_1777470834659","String","UNKNOWNS_OR_CONFIDENCE_LOW"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.severity","decision_gps_defense_aviation_1777470834659","String","S2"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.decision_id","decision_gps_defense_aviation_1777470834659","String","gps_defense_aviation-ea26a7272cb6"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.trace_id","decision_gps_defense_aviation_1777470834659","String","af27049c-4de8-4463-b6f5-4845eee1178c"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.ticket_required","decision_gps_defense_aviation_1777470834659","Boolean","False"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.ticket_id","null","null",""
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.attestation_ref","decision_gps_defense_aviation_1777470834659","String","1bc96a52bdbcc4d0538c3bf2"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.source","decision_gps_defense_aviation_1777470834659","String","canonical_framework"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[0]","decision_gps_defense_aviation_1777470834659","String","7d915b7839dbf211"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[1]","decision_gps_defense_aviation_1777470834659","String","dc0a11715aac7cfb"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[2]","decision_gps_defense_aviation_1777470834659","String","f2234840f53eb622"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[3]","decision_gps_defense_aviation_1777470834659","String","a4f978c39559e013"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[4]","decision_gps_defense_aviation_1777470834659","String","9ff2b803d2b3673c"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[5]","decision_gps_defense_aviation_1777470834659","String","9759a0c3387a3987"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[6]","decision_gps_defense_aviation_1777470834659","String","meta:UnknownsAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[7]","decision_gps_defense_aviation_1777470834659","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[8]","decision_gps_defense_aviation_1777470834659","String","meta:PolicyScopeAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[9]","decision_gps_defense_aviation_1777470834659","String","meta:TicketReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[10]","decision_gps_defense_aviation_1777470834659","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[11]","decision_gps_defense_aviation_1777470834659","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[12]","decision_gps_defense_aviation_1777470834659","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[13]","decision_gps_defense_aviation_1777470834659","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[14]","decision_gps_defense_aviation_1777470834659","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.evidence_refs[15]","decision_gps_defense_aviation_1777470834659","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.trajectory_valid_score","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.recalc_score","decision_gps_defense_aviation_1777470834659","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.degraded_score","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.abort_score","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.truth_score","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.sigma_score","decision_gps_defense_aviation_1777470834659","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.mismatch_gap","decision_gps_defense_aviation_1777470834659","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.proof_ready","decision_gps_defense_aviation_1777470834659","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.metrics.deterministic","decision_gps_defense_aviation_1777470834659","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.raw_engine.domain","decision_gps_defense_aviation_1777470834659","String","gps_defense_aviation"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.raw_engine.agent_votes[0]","decision_gps_defense_aviation_1777470834659","String","SourceAvailabilityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.raw_engine.agent_votes[1]","decision_gps_defense_aviation_1777470834659","String","TrajectoryIntegrityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.raw_engine.agent_votes[2]","decision_gps_defense_aviation_1777470834659","String","SourceConflictAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.raw_engine.agent_votes[3]","decision_gps_defense_aviation_1777470834659","String","TimeSkewAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.raw_engine.agent_votes[4]","decision_gps_defense_aviation_1777470834659","String","BrownoutAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.raw_engine.agent_votes[5]","decision_gps_defense_aviation_1777470834659","String","GpsAttestationReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.raw_engine.vote_count","decision_gps_defense_aviation_1777470834659","Int32","6"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_override","decision_gps_defense_aviation_1777470834659","Boolean","False"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.step","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.severity","decision_gps_defense_aviation_1777470834659","String","S2"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.z","decision_gps_defense_aviation_1777470834659","Decimal","0.5"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.z_t","decision_gps_defense_aviation_1777470834659","Decimal","0.5"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.velocity","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.acceleration","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.stability_status","decision_gps_defense_aviation_1777470834659","String","STABLE"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_step.coherence_ok","decision_gps_defense_aviation_1777470834659","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.pass","decision_gps_defense_aviation_1777470834659","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.status","decision_gps_defense_aviation_1777470834659","String","PASS"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_evaluated","decision_gps_defense_aviation_1777470834659","Int32","1"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.unstable_steps","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.violations_total","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.metrics.mean_velocity","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.metrics.total_steps","decision_gps_defense_aviation_1777470834659","Int32","1"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.metrics.tau_max_used","decision_gps_defense_aviation_1777470834659","Int32","5"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.metrics.accel_limit_used","decision_gps_defense_aviation_1777470834659","Decimal","0.6"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.constraints.vanishing_acceleration","decision_gps_defense_aviation_1777470834659","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.constraints.velocity_band","decision_gps_defense_aviation_1777470834659","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.constraints.coherence_stationarity","decision_gps_defense_aviation_1777470834659","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].step","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].severity","decision_gps_defense_aviation_1777470834659","String","S2"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].z","decision_gps_defense_aviation_1777470834659","Decimal","0.5"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].z_t","decision_gps_defense_aviation_1777470834659","Decimal","0.5"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].velocity","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].acceleration","decision_gps_defense_aviation_1777470834659","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].stability_status","decision_gps_defense_aviation_1777470834659","String","STABLE"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.steps_detail[0].coherence_ok","decision_gps_defense_aviation_1777470834659","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470834659.json.sigma_report.stdout","decision_gps_defense_aviation_1777470834659","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.domain","decision_gps_defense_aviation_1777470837539","String","gps_defense_aviation"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.market_verdict","decision_gps_defense_aviation_1777470837539","String","ABORT_TRAJECTORY"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.confidence","decision_gps_defense_aviation_1777470837539","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.confidence_integrity","decision_gps_defense_aviation_1777470837539","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.confidence_governance","decision_gps_defense_aviation_1777470837539","Decimal","0.95"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.confidence_readiness","decision_gps_defense_aviation_1777470837539","Decimal","0.51"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.confidence_scope","decision_gps_defense_aviation_1777470837539","String","integrity"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.governance_scope","decision_gps_defense_aviation_1777470837539","String","x108_decision_robustness"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.readiness_scope","decision_gps_defense_aviation_1777470837539","String","harmonic_integrity_governance"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.contradictions[0]","decision_gps_defense_aviation_1777470837539","String","SOURCE_CONFLICT"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.contradictions[1]","decision_gps_defense_aviation_1777470837539","String","SOURCE_CONFLICT"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.contradictions[2]","decision_gps_defense_aviation_1777470837539","String","SOURCE_CONFLICT"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.contradictions[3]","decision_gps_defense_aviation_1777470837539","String","SOURCE_CONFLICT"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[0]","decision_gps_defense_aviation_1777470837539","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[1]","decision_gps_defense_aviation_1777470837539","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[2]","decision_gps_defense_aviation_1777470837539","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[3]","decision_gps_defense_aviation_1777470837539","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[4]","decision_gps_defense_aviation_1777470837539","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[5]","decision_gps_defense_aviation_1777470837539","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[6]","decision_gps_defense_aviation_1777470837539","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[7]","decision_gps_defense_aviation_1777470837539","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[8]","decision_gps_defense_aviation_1777470837539","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[9]","decision_gps_defense_aviation_1777470837539","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[10]","decision_gps_defense_aviation_1777470837539","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[11]","decision_gps_defense_aviation_1777470837539","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.unknowns[12]","decision_gps_defense_aviation_1777470837539","String","TICKET_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.x108_gate","decision_gps_defense_aviation_1777470837539","String","BLOCK"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.reason_code","decision_gps_defense_aviation_1777470837539","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.severity","decision_gps_defense_aviation_1777470837539","String","S4"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.decision_id","decision_gps_defense_aviation_1777470837539","String","gps_defense_aviation-6e3708aecdf9"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.trace_id","decision_gps_defense_aviation_1777470837539","String","58358ee6-8cf4-4363-a80f-614f02a7cb52"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.ticket_required","decision_gps_defense_aviation_1777470837539","Boolean","False"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.ticket_id","null","null",""
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.attestation_ref","decision_gps_defense_aviation_1777470837539","String","19dcee53c80c0da88d349d53"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.source","decision_gps_defense_aviation_1777470837539","String","canonical_framework"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[0]","decision_gps_defense_aviation_1777470837539","String","7d915b7839dbf211"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[1]","decision_gps_defense_aviation_1777470837539","String","dc0a11715aac7cfb"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[2]","decision_gps_defense_aviation_1777470837539","String","41796663223c12fc"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[3]","decision_gps_defense_aviation_1777470837539","String","a4f978c39559e013"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[4]","decision_gps_defense_aviation_1777470837539","String","9ff2b803d2b3673c"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[5]","decision_gps_defense_aviation_1777470837539","String","9759a0c3387a3987"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[6]","decision_gps_defense_aviation_1777470837539","String","meta:UnknownsAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[7]","decision_gps_defense_aviation_1777470837539","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[8]","decision_gps_defense_aviation_1777470837539","String","meta:PolicyScopeAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[9]","decision_gps_defense_aviation_1777470837539","String","meta:TicketReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[10]","decision_gps_defense_aviation_1777470837539","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[11]","decision_gps_defense_aviation_1777470837539","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[12]","decision_gps_defense_aviation_1777470837539","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[13]","decision_gps_defense_aviation_1777470837539","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[14]","decision_gps_defense_aviation_1777470837539","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.evidence_refs[15]","decision_gps_defense_aviation_1777470837539","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.trajectory_valid_score","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.recalc_score","decision_gps_defense_aviation_1777470837539","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.degraded_score","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.abort_score","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.truth_score","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.sigma_score","decision_gps_defense_aviation_1777470837539","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.mismatch_gap","decision_gps_defense_aviation_1777470837539","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.proof_ready","decision_gps_defense_aviation_1777470837539","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.metrics.deterministic","decision_gps_defense_aviation_1777470837539","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.raw_engine.domain","decision_gps_defense_aviation_1777470837539","String","gps_defense_aviation"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.raw_engine.agent_votes[0]","decision_gps_defense_aviation_1777470837539","String","SourceAvailabilityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.raw_engine.agent_votes[1]","decision_gps_defense_aviation_1777470837539","String","TrajectoryIntegrityAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.raw_engine.agent_votes[2]","decision_gps_defense_aviation_1777470837539","String","SourceConflictAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.raw_engine.agent_votes[3]","decision_gps_defense_aviation_1777470837539","String","TimeSkewAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.raw_engine.agent_votes[4]","decision_gps_defense_aviation_1777470837539","String","BrownoutAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.raw_engine.agent_votes[5]","decision_gps_defense_aviation_1777470837539","String","GpsAttestationReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.raw_engine.vote_count","decision_gps_defense_aviation_1777470837539","Int32","6"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_override","decision_gps_defense_aviation_1777470837539","Boolean","False"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.step","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.severity","decision_gps_defense_aviation_1777470837539","String","S4"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.z","decision_gps_defense_aviation_1777470837539","Decimal","1.4"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.z_t","decision_gps_defense_aviation_1777470837539","Decimal","1.4"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.velocity","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.acceleration","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.stability_status","decision_gps_defense_aviation_1777470837539","String","STABLE"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_step.coherence_ok","decision_gps_defense_aviation_1777470837539","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.pass","decision_gps_defense_aviation_1777470837539","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.status","decision_gps_defense_aviation_1777470837539","String","PASS"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_evaluated","decision_gps_defense_aviation_1777470837539","Int32","1"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.unstable_steps","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.violations_total","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.metrics.mean_velocity","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.metrics.total_steps","decision_gps_defense_aviation_1777470837539","Int32","1"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.metrics.tau_max_used","decision_gps_defense_aviation_1777470837539","Int32","5"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.metrics.accel_limit_used","decision_gps_defense_aviation_1777470837539","Decimal","0.6"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.constraints.vanishing_acceleration","decision_gps_defense_aviation_1777470837539","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.constraints.velocity_band","decision_gps_defense_aviation_1777470837539","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.constraints.coherence_stationarity","decision_gps_defense_aviation_1777470837539","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].step","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].severity","decision_gps_defense_aviation_1777470837539","String","S4"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].z","decision_gps_defense_aviation_1777470837539","Decimal","1.4"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].z_t","decision_gps_defense_aviation_1777470837539","Decimal","1.4"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].velocity","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].acceleration","decision_gps_defense_aviation_1777470837539","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].stability_status","decision_gps_defense_aviation_1777470837539","String","STABLE"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.steps_detail[0].coherence_ok","decision_gps_defense_aviation_1777470837539","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777470837539.json.sigma_report.stdout","decision_gps_defense_aviation_1777470837539","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777470783587.json.domain","decision_trading_1777470783587","String","trading"
"decision_runtime","decision_trading_1777470783587.json.market_verdict","decision_trading_1777470783587","String","REVIEW"
"decision_runtime","decision_trading_1777470783587.json.confidence","decision_trading_1777470783587","Decimal","0.5"
"decision_runtime","decision_trading_1777470783587.json.confidence_integrity","decision_trading_1777470783587","Decimal","0.5"
"decision_runtime","decision_trading_1777470783587.json.confidence_governance","decision_trading_1777470783587","Decimal","0.95"
"decision_runtime","decision_trading_1777470783587.json.confidence_readiness","decision_trading_1777470783587","Decimal","0.66"
"decision_runtime","decision_trading_1777470783587.json.confidence_scope","decision_trading_1777470783587","String","integrity"
"decision_runtime","decision_trading_1777470783587.json.governance_scope","decision_trading_1777470783587","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777470783587.json.readiness_scope","decision_trading_1777470783587","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777470783587.json.contradictions[0]","decision_trading_1777470783587","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470783587.json.contradictions[1]","decision_trading_1777470783587","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470783587.json.contradictions[2]","decision_trading_1777470783587","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470783587.json.contradictions[3]","decision_trading_1777470783587","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470783587.json.unknowns[0]","decision_trading_1777470783587","String","TICKET_NOT_READY"
