"domain","path","category","type","value"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.governance_scope","decision_gps_defense_aviation_1777416583380","String","x108_decision_robustness"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.readiness_scope","decision_gps_defense_aviation_1777416583380","String","harmonic_integrity_governance"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.contradictions[0]","decision_gps_defense_aviation_1777416583380","String","SOURCE_CONFLICT"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.contradictions[1]","decision_gps_defense_aviation_1777416583380","String","SOURCE_CONFLICT"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.contradictions[2]","decision_gps_defense_aviation_1777416583380","String","SOURCE_CONFLICT"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.contradictions[3]","decision_gps_defense_aviation_1777416583380","String","SOURCE_CONFLICT"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[0]","decision_gps_defense_aviation_1777416583380","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[1]","decision_gps_defense_aviation_1777416583380","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[2]","decision_gps_defense_aviation_1777416583380","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[3]","decision_gps_defense_aviation_1777416583380","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[4]","decision_gps_defense_aviation_1777416583380","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[5]","decision_gps_defense_aviation_1777416583380","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[6]","decision_gps_defense_aviation_1777416583380","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[7]","decision_gps_defense_aviation_1777416583380","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[8]","decision_gps_defense_aviation_1777416583380","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[9]","decision_gps_defense_aviation_1777416583380","String","INERTIAL_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[10]","decision_gps_defense_aviation_1777416583380","String","RADIO_MISSING"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[11]","decision_gps_defense_aviation_1777416583380","String","ATTESTATION_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.unknowns[12]","decision_gps_defense_aviation_1777416583380","String","TICKET_NOT_READY"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.x108_gate","decision_gps_defense_aviation_1777416583380","String","BLOCK"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.reason_code","decision_gps_defense_aviation_1777416583380","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.severity","decision_gps_defense_aviation_1777416583380","String","S4"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.decision_id","decision_gps_defense_aviation_1777416583380","String","gps_defense_aviation-36420e8a10db"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.trace_id","decision_gps_defense_aviation_1777416583380","String","ebff97a6-25da-4cb3-95ba-def6dc49e2e9"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.ticket_required","decision_gps_defense_aviation_1777416583380","Boolean","False"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.ticket_id","null","null",""
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.attestation_ref","decision_gps_defense_aviation_1777416583380","String","19dcee53c80c0da88d349d53"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.source","decision_gps_defense_aviation_1777416583380","String","canonical_framework"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[0]","decision_gps_defense_aviation_1777416583380","String","7d915b7839dbf211"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[1]","decision_gps_defense_aviation_1777416583380","String","dc0a11715aac7cfb"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[2]","decision_gps_defense_aviation_1777416583380","String","41796663223c12fc"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[3]","decision_gps_defense_aviation_1777416583380","String","a4f978c39559e013"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[4]","decision_gps_defense_aviation_1777416583380","String","9ff2b803d2b3673c"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[5]","decision_gps_defense_aviation_1777416583380","String","9759a0c3387a3987"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[6]","decision_gps_defense_aviation_1777416583380","String","meta:UnknownsAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[7]","decision_gps_defense_aviation_1777416583380","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[8]","decision_gps_defense_aviation_1777416583380","String","meta:PolicyScopeAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[9]","decision_gps_defense_aviation_1777416583380","String","meta:TicketReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[10]","decision_gps_defense_aviation_1777416583380","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[11]","decision_gps_defense_aviation_1777416583380","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[12]","decision_gps_defense_aviation_1777416583380","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[13]","decision_gps_defense_aviation_1777416583380","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[14]","decision_gps_defense_aviation_1777416583380","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.evidence_refs[15]","decision_gps_defense_aviation_1777416583380","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.trajectory_valid_score","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.recalc_score","decision_gps_defense_aviation_1777416583380","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.degraded_score","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.abort_score","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.truth_score","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.sigma_score","decision_gps_defense_aviation_1777416583380","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.mismatch_gap","decision_gps_defense_aviation_1777416583380","Decimal","0.35"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.proof_ready","decision_gps_defense_aviation_1777416583380","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.metrics.deterministic","decision_gps_defense_aviation_1777416583380","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.raw_engine.domain","decision_gps_defense_aviation_1777416583380","String","gps_defense_aviation"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.raw_engine.agent_votes[0]","decision_gps_defense_aviation_1777416583380","String","SourceAvailabilityAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.raw_engine.agent_votes[1]","decision_gps_defense_aviation_1777416583380","String","TrajectoryIntegrityAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.raw_engine.agent_votes[2]","decision_gps_defense_aviation_1777416583380","String","SourceConflictAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.raw_engine.agent_votes[3]","decision_gps_defense_aviation_1777416583380","String","TimeSkewAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.raw_engine.agent_votes[4]","decision_gps_defense_aviation_1777416583380","String","BrownoutAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.raw_engine.agent_votes[5]","decision_gps_defense_aviation_1777416583380","String","GpsAttestationReadinessAgent"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.raw_engine.vote_count","decision_gps_defense_aviation_1777416583380","Int32","6"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_override","decision_gps_defense_aviation_1777416583380","Boolean","False"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.step","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.severity","decision_gps_defense_aviation_1777416583380","String","S4"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.z","decision_gps_defense_aviation_1777416583380","Decimal","1.4"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.z_t","decision_gps_defense_aviation_1777416583380","Decimal","1.4"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.velocity","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.acceleration","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.stability_status","decision_gps_defense_aviation_1777416583380","String","STABLE"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_step.coherence_ok","decision_gps_defense_aviation_1777416583380","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.pass","decision_gps_defense_aviation_1777416583380","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.status","decision_gps_defense_aviation_1777416583380","String","PASS"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_evaluated","decision_gps_defense_aviation_1777416583380","Int32","1"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.unstable_steps","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.violations_total","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.metrics.mean_velocity","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.metrics.total_steps","decision_gps_defense_aviation_1777416583380","Int32","1"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.metrics.tau_max_used","decision_gps_defense_aviation_1777416583380","Int32","5"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.metrics.accel_limit_used","decision_gps_defense_aviation_1777416583380","Decimal","0.6"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.constraints.vanishing_acceleration","decision_gps_defense_aviation_1777416583380","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.constraints.velocity_band","decision_gps_defense_aviation_1777416583380","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.constraints.coherence_stationarity","decision_gps_defense_aviation_1777416583380","String","OK"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].step","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].severity","decision_gps_defense_aviation_1777416583380","String","S4"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].z","decision_gps_defense_aviation_1777416583380","Decimal","1.4"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].z_t","decision_gps_defense_aviation_1777416583380","Decimal","1.4"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].velocity","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].acceleration","decision_gps_defense_aviation_1777416583380","Int32","0"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].stability_status","decision_gps_defense_aviation_1777416583380","String","STABLE"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.steps_detail[0].coherence_ok","decision_gps_defense_aviation_1777416583380","Boolean","True"
"decision_runtime","decision_gps_defense_aviation_1777416583380.json.sigma_report.stdout","decision_gps_defense_aviation_1777416583380","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777416574017.json.domain","decision_trading_1777416574017","String","trading"
"decision_runtime","decision_trading_1777416574017.json.market_verdict","decision_trading_1777416574017","String","REVIEW"
"decision_runtime","decision_trading_1777416574017.json.confidence","decision_trading_1777416574017","Decimal","0.5"
"decision_runtime","decision_trading_1777416574017.json.confidence_integrity","decision_trading_1777416574017","Decimal","0.5"
"decision_runtime","decision_trading_1777416574017.json.confidence_governance","decision_trading_1777416574017","Decimal","0.95"
"decision_runtime","decision_trading_1777416574017.json.confidence_readiness","decision_trading_1777416574017","Decimal","0.66"
"decision_runtime","decision_trading_1777416574017.json.confidence_scope","decision_trading_1777416574017","String","integrity"
"decision_runtime","decision_trading_1777416574017.json.governance_scope","decision_trading_1777416574017","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777416574017.json.readiness_scope","decision_trading_1777416574017","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777416574017.json.contradictions[0]","decision_trading_1777416574017","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416574017.json.contradictions[1]","decision_trading_1777416574017","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416574017.json.contradictions[2]","decision_trading_1777416574017","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416574017.json.contradictions[3]","decision_trading_1777416574017","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416574017.json.unknowns[0]","decision_trading_1777416574017","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777416574017.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416574017.json.x108_gate","decision_trading_1777416574017","String","BLOCK"
"decision_runtime","decision_trading_1777416574017.json.reason_code","decision_trading_1777416574017","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777416574017.json.severity","decision_trading_1777416574017","String","S4"
"decision_runtime","decision_trading_1777416574017.json.decision_id","decision_trading_1777416574017","String","trading-5781d62c8fda"
"decision_runtime","decision_trading_1777416574017.json.trace_id","decision_trading_1777416574017","String","ad5d0f16-2a65-4ad1-8776-754d4937a9fd"
"decision_runtime","decision_trading_1777416574017.json.ticket_required","decision_trading_1777416574017","Boolean","False"
"decision_runtime","decision_trading_1777416574017.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777416574017.json.attestation_ref","decision_trading_1777416574017","String","48c886c96deea91e5692eb0d"
"decision_runtime","decision_trading_1777416574017.json.source","decision_trading_1777416574017","String","canonical_framework"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[0]","decision_trading_1777416574017","String","447ab2694752451f"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[1]","decision_trading_1777416574017","String","5ec935553d3129f2"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[2]","decision_trading_1777416574017","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[3]","decision_trading_1777416574017","String","9f177215a3908340"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[4]","decision_trading_1777416574017","String","18643496e2440260"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[5]","decision_trading_1777416574017","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[6]","decision_trading_1777416574017","String","806dadad7c39d843"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[7]","decision_trading_1777416574017","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[8]","decision_trading_1777416574017","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[9]","decision_trading_1777416574017","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[10]","decision_trading_1777416574017","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[11]","decision_trading_1777416574017","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[12]","decision_trading_1777416574017","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[13]","decision_trading_1777416574017","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[14]","decision_trading_1777416574017","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[15]","decision_trading_1777416574017","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[16]","decision_trading_1777416574017","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[17]","decision_trading_1777416574017","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[18]","decision_trading_1777416574017","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[19]","decision_trading_1777416574017","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[20]","decision_trading_1777416574017","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[21]","decision_trading_1777416574017","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[22]","decision_trading_1777416574017","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[23]","decision_trading_1777416574017","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[24]","decision_trading_1777416574017","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[25]","decision_trading_1777416574017","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777416574017.json.evidence_refs[26]","decision_trading_1777416574017","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416574017.json.metrics.buy_score","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.metrics.sell_score","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.metrics.hold_score","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.metrics.proof_ready","decision_trading_1777416574017","Boolean","True"
"decision_runtime","decision_trading_1777416574017.json.metrics.deterministic","decision_trading_1777416574017","Boolean","True"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.domain","decision_trading_1777416574017","String","trading"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[0]","decision_trading_1777416574017","String","MarketDataAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[1]","decision_trading_1777416574017","String","LiquidityAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[2]","decision_trading_1777416574017","String","VolatilityAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[3]","decision_trading_1777416574017","String","MacroAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[4]","decision_trading_1777416574017","String","CorrelationAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[5]","decision_trading_1777416574017","String","EventAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[6]","decision_trading_1777416574017","String","MomentumAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[7]","decision_trading_1777416574017","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[8]","decision_trading_1777416574017","String","BreakoutAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[9]","decision_trading_1777416574017","String","PatternAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[10]","decision_trading_1777416574017","String","SentimentAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[11]","decision_trading_1777416574017","String","PredictionAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[12]","decision_trading_1777416574017","String","PortfolioAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[13]","decision_trading_1777416574017","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[14]","decision_trading_1777416574017","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[15]","decision_trading_1777416574017","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.agent_votes[16]","decision_trading_1777416574017","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416574017.json.raw_engine.vote_count","decision_trading_1777416574017","Int32","17"
"decision_runtime","decision_trading_1777416574017.json.sigma_override","decision_trading_1777416574017","Boolean","False"
"decision_runtime","decision_trading_1777416574017.json.sigma_step.step","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_step.severity","decision_trading_1777416574017","String","S4"
"decision_runtime","decision_trading_1777416574017.json.sigma_step.z","decision_trading_1777416574017","Decimal","1.4"
"decision_runtime","decision_trading_1777416574017.json.sigma_step.z_t","decision_trading_1777416574017","Decimal","1.4"
"decision_runtime","decision_trading_1777416574017.json.sigma_step.velocity","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_step.acceleration","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_step.stability_status","decision_trading_1777416574017","String","STABLE"
"decision_runtime","decision_trading_1777416574017.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416574017.json.sigma_step.coherence_ok","decision_trading_1777416574017","Boolean","True"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.pass","decision_trading_1777416574017","Boolean","True"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.status","decision_trading_1777416574017","String","PASS"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_evaluated","decision_trading_1777416574017","Int32","1"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.unstable_steps","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.violations_total","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416574017.json.sigma_report.metrics.mean_velocity","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.metrics.total_steps","decision_trading_1777416574017","Int32","1"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.metrics.tau_max_used","decision_trading_1777416574017","Int32","5"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.metrics.accel_limit_used","decision_trading_1777416574017","Decimal","0.6"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777416574017","String","OK"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.constraints.velocity_band","decision_trading_1777416574017","String","OK"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777416574017","String","OK"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].step","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].severity","decision_trading_1777416574017","String","S4"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].z","decision_trading_1777416574017","Decimal","1.4"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].z_t","decision_trading_1777416574017","Decimal","1.4"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].velocity","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777416574017","Int32","0"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777416574017","String","STABLE"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416574017.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777416574017","Boolean","True"
"decision_runtime","decision_trading_1777416574017.json.sigma_report.stdout","decision_trading_1777416574017","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777416576529.json.domain","decision_trading_1777416576529","String","trading"
"decision_runtime","decision_trading_1777416576529.json.market_verdict","decision_trading_1777416576529","String","REVIEW"
"decision_runtime","decision_trading_1777416576529.json.confidence","decision_trading_1777416576529","Decimal","0.5"
"decision_runtime","decision_trading_1777416576529.json.confidence_integrity","decision_trading_1777416576529","Decimal","0.5"
"decision_runtime","decision_trading_1777416576529.json.confidence_governance","decision_trading_1777416576529","Decimal","0.95"
"decision_runtime","decision_trading_1777416576529.json.confidence_readiness","decision_trading_1777416576529","Decimal","0.66"
"decision_runtime","decision_trading_1777416576529.json.confidence_scope","decision_trading_1777416576529","String","integrity"
"decision_runtime","decision_trading_1777416576529.json.governance_scope","decision_trading_1777416576529","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777416576529.json.readiness_scope","decision_trading_1777416576529","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777416576529.json.contradictions[0]","decision_trading_1777416576529","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416576529.json.contradictions[1]","decision_trading_1777416576529","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416576529.json.contradictions[2]","decision_trading_1777416576529","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416576529.json.contradictions[3]","decision_trading_1777416576529","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416576529.json.unknowns[0]","decision_trading_1777416576529","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777416576529.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416576529.json.x108_gate","decision_trading_1777416576529","String","BLOCK"
"decision_runtime","decision_trading_1777416576529.json.reason_code","decision_trading_1777416576529","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777416576529.json.severity","decision_trading_1777416576529","String","S4"
"decision_runtime","decision_trading_1777416576529.json.decision_id","decision_trading_1777416576529","String","trading-36b0f680dc56"
