"domain","path","category","type","value"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.violations_total","decision_trading_1777492497412","Int32","0"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492497412.json.sigma_report.metrics.mean_velocity","decision_trading_1777492497412","Int32","0"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.metrics.total_steps","decision_trading_1777492497412","Int32","1"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.metrics.tau_max_used","decision_trading_1777492497412","Int32","5"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.metrics.accel_limit_used","decision_trading_1777492497412","Decimal","0.6"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777492497412","String","OK"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.constraints.velocity_band","decision_trading_1777492497412","String","OK"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777492497412","String","OK"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].step","decision_trading_1777492497412","Int32","0"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].severity","decision_trading_1777492497412","String","S4"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].z","decision_trading_1777492497412","Decimal","1.4"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].z_t","decision_trading_1777492497412","Decimal","1.4"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].velocity","decision_trading_1777492497412","Int32","0"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777492497412","Int32","0"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777492497412","String","STABLE"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492497412.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777492497412","Boolean","True"
"decision_runtime","decision_trading_1777492497412.json.sigma_report.stdout","decision_trading_1777492497412","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777492500650.json.domain","decision_trading_1777492500650","String","trading"
"decision_runtime","decision_trading_1777492500650.json.market_verdict","decision_trading_1777492500650","String","REVIEW"
"decision_runtime","decision_trading_1777492500650.json.confidence","decision_trading_1777492500650","Decimal","0.5"
"decision_runtime","decision_trading_1777492500650.json.confidence_integrity","decision_trading_1777492500650","Decimal","0.5"
"decision_runtime","decision_trading_1777492500650.json.confidence_governance","decision_trading_1777492500650","Decimal","0.95"
"decision_runtime","decision_trading_1777492500650.json.confidence_readiness","decision_trading_1777492500650","Decimal","0.66"
"decision_runtime","decision_trading_1777492500650.json.confidence_scope","decision_trading_1777492500650","String","integrity"
"decision_runtime","decision_trading_1777492500650.json.governance_scope","decision_trading_1777492500650","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777492500650.json.readiness_scope","decision_trading_1777492500650","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777492500650.json.contradictions[0]","decision_trading_1777492500650","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492500650.json.contradictions[1]","decision_trading_1777492500650","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492500650.json.contradictions[2]","decision_trading_1777492500650","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492500650.json.contradictions[3]","decision_trading_1777492500650","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492500650.json.unknowns[0]","decision_trading_1777492500650","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777492500650.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492500650.json.x108_gate","decision_trading_1777492500650","String","BLOCK"
"decision_runtime","decision_trading_1777492500650.json.reason_code","decision_trading_1777492500650","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777492500650.json.severity","decision_trading_1777492500650","String","S4"
"decision_runtime","decision_trading_1777492500650.json.decision_id","decision_trading_1777492500650","String","trading-4fcfaeb10d38"
"decision_runtime","decision_trading_1777492500650.json.trace_id","decision_trading_1777492500650","String","941fb8a2-b669-4cd2-baa7-5d853259aa38"
"decision_runtime","decision_trading_1777492500650.json.ticket_required","decision_trading_1777492500650","Boolean","False"
"decision_runtime","decision_trading_1777492500650.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777492500650.json.attestation_ref","decision_trading_1777492500650","String","6f62948e2c8284691d438505"
"decision_runtime","decision_trading_1777492500650.json.source","decision_trading_1777492500650","String","canonical_framework"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[0]","decision_trading_1777492500650","String","447ab2694752451f"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[1]","decision_trading_1777492500650","String","5ec935553d3129f2"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[2]","decision_trading_1777492500650","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[3]","decision_trading_1777492500650","String","9f177215a3908340"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[4]","decision_trading_1777492500650","String","18643496e2440260"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[5]","decision_trading_1777492500650","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[6]","decision_trading_1777492500650","String","c5bf4eca91759fdd"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[7]","decision_trading_1777492500650","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[8]","decision_trading_1777492500650","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[9]","decision_trading_1777492500650","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[10]","decision_trading_1777492500650","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[11]","decision_trading_1777492500650","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[12]","decision_trading_1777492500650","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[13]","decision_trading_1777492500650","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[14]","decision_trading_1777492500650","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[15]","decision_trading_1777492500650","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[16]","decision_trading_1777492500650","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[17]","decision_trading_1777492500650","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[18]","decision_trading_1777492500650","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[19]","decision_trading_1777492500650","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[20]","decision_trading_1777492500650","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[21]","decision_trading_1777492500650","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[22]","decision_trading_1777492500650","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[23]","decision_trading_1777492500650","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[24]","decision_trading_1777492500650","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[25]","decision_trading_1777492500650","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777492500650.json.evidence_refs[26]","decision_trading_1777492500650","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777492500650.json.metrics.buy_score","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.metrics.sell_score","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.metrics.hold_score","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.metrics.proof_ready","decision_trading_1777492500650","Boolean","True"
"decision_runtime","decision_trading_1777492500650.json.metrics.deterministic","decision_trading_1777492500650","Boolean","True"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.domain","decision_trading_1777492500650","String","trading"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[0]","decision_trading_1777492500650","String","MarketDataAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[1]","decision_trading_1777492500650","String","LiquidityAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[2]","decision_trading_1777492500650","String","VolatilityAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[3]","decision_trading_1777492500650","String","MacroAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[4]","decision_trading_1777492500650","String","CorrelationAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[5]","decision_trading_1777492500650","String","EventAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[6]","decision_trading_1777492500650","String","MomentumAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[7]","decision_trading_1777492500650","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[8]","decision_trading_1777492500650","String","BreakoutAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[9]","decision_trading_1777492500650","String","PatternAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[10]","decision_trading_1777492500650","String","SentimentAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[11]","decision_trading_1777492500650","String","PredictionAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[12]","decision_trading_1777492500650","String","PortfolioAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[13]","decision_trading_1777492500650","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[14]","decision_trading_1777492500650","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[15]","decision_trading_1777492500650","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.agent_votes[16]","decision_trading_1777492500650","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777492500650.json.raw_engine.vote_count","decision_trading_1777492500650","Int32","17"
"decision_runtime","decision_trading_1777492500650.json.sigma_override","decision_trading_1777492500650","Boolean","False"
"decision_runtime","decision_trading_1777492500650.json.sigma_step.step","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_step.severity","decision_trading_1777492500650","String","S4"
"decision_runtime","decision_trading_1777492500650.json.sigma_step.z","decision_trading_1777492500650","Decimal","1.4"
"decision_runtime","decision_trading_1777492500650.json.sigma_step.z_t","decision_trading_1777492500650","Decimal","1.4"
"decision_runtime","decision_trading_1777492500650.json.sigma_step.velocity","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_step.acceleration","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_step.stability_status","decision_trading_1777492500650","String","STABLE"
"decision_runtime","decision_trading_1777492500650.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492500650.json.sigma_step.coherence_ok","decision_trading_1777492500650","Boolean","True"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.pass","decision_trading_1777492500650","Boolean","True"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.status","decision_trading_1777492500650","String","PASS"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_evaluated","decision_trading_1777492500650","Int32","1"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.unstable_steps","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.violations_total","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492500650.json.sigma_report.metrics.mean_velocity","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.metrics.total_steps","decision_trading_1777492500650","Int32","1"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.metrics.tau_max_used","decision_trading_1777492500650","Int32","5"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.metrics.accel_limit_used","decision_trading_1777492500650","Decimal","0.6"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777492500650","String","OK"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.constraints.velocity_band","decision_trading_1777492500650","String","OK"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777492500650","String","OK"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].step","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].severity","decision_trading_1777492500650","String","S4"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].z","decision_trading_1777492500650","Decimal","1.4"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].z_t","decision_trading_1777492500650","Decimal","1.4"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].velocity","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777492500650","Int32","0"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777492500650","String","STABLE"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492500650.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777492500650","Boolean","True"
"decision_runtime","decision_trading_1777492500650.json.sigma_report.stdout","decision_trading_1777492500650","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777492503306.json.domain","decision_trading_1777492503306","String","trading"
"decision_runtime","decision_trading_1777492503306.json.market_verdict","decision_trading_1777492503306","String","REVIEW"
"decision_runtime","decision_trading_1777492503306.json.confidence","decision_trading_1777492503306","Decimal","0.5"
"decision_runtime","decision_trading_1777492503306.json.confidence_integrity","decision_trading_1777492503306","Decimal","0.5"
"decision_runtime","decision_trading_1777492503306.json.confidence_governance","decision_trading_1777492503306","Decimal","0.95"
"decision_runtime","decision_trading_1777492503306.json.confidence_readiness","decision_trading_1777492503306","Decimal","0.66"
"decision_runtime","decision_trading_1777492503306.json.confidence_scope","decision_trading_1777492503306","String","integrity"
"decision_runtime","decision_trading_1777492503306.json.governance_scope","decision_trading_1777492503306","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777492503306.json.readiness_scope","decision_trading_1777492503306","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777492503306.json.contradictions[0]","decision_trading_1777492503306","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492503306.json.contradictions[1]","decision_trading_1777492503306","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492503306.json.contradictions[2]","decision_trading_1777492503306","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492503306.json.contradictions[3]","decision_trading_1777492503306","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492503306.json.unknowns[0]","decision_trading_1777492503306","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777492503306.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492503306.json.x108_gate","decision_trading_1777492503306","String","BLOCK"
"decision_runtime","decision_trading_1777492503306.json.reason_code","decision_trading_1777492503306","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777492503306.json.severity","decision_trading_1777492503306","String","S4"
"decision_runtime","decision_trading_1777492503306.json.decision_id","decision_trading_1777492503306","String","trading-ad827641f25c"
"decision_runtime","decision_trading_1777492503306.json.trace_id","decision_trading_1777492503306","String","8135cbe5-b7c3-4590-9ce4-9ad97b2702a1"
"decision_runtime","decision_trading_1777492503306.json.ticket_required","decision_trading_1777492503306","Boolean","False"
"decision_runtime","decision_trading_1777492503306.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777492503306.json.attestation_ref","decision_trading_1777492503306","String","b39b81b215aaf4474f5c8308"
"decision_runtime","decision_trading_1777492503306.json.source","decision_trading_1777492503306","String","canonical_framework"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[0]","decision_trading_1777492503306","String","447ab2694752451f"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[1]","decision_trading_1777492503306","String","7350f92b411317fd"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[2]","decision_trading_1777492503306","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[3]","decision_trading_1777492503306","String","9f177215a3908340"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[4]","decision_trading_1777492503306","String","e344fb3dc46fd304"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[5]","decision_trading_1777492503306","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[6]","decision_trading_1777492503306","String","877072227ce85744"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[7]","decision_trading_1777492503306","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[8]","decision_trading_1777492503306","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[9]","decision_trading_1777492503306","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[10]","decision_trading_1777492503306","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[11]","decision_trading_1777492503306","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[12]","decision_trading_1777492503306","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[13]","decision_trading_1777492503306","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[14]","decision_trading_1777492503306","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[15]","decision_trading_1777492503306","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[16]","decision_trading_1777492503306","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[17]","decision_trading_1777492503306","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[18]","decision_trading_1777492503306","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[19]","decision_trading_1777492503306","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[20]","decision_trading_1777492503306","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[21]","decision_trading_1777492503306","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[22]","decision_trading_1777492503306","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[23]","decision_trading_1777492503306","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[24]","decision_trading_1777492503306","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[25]","decision_trading_1777492503306","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777492503306.json.evidence_refs[26]","decision_trading_1777492503306","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777492503306.json.metrics.buy_score","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.metrics.sell_score","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.metrics.hold_score","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.metrics.proof_ready","decision_trading_1777492503306","Boolean","True"
"decision_runtime","decision_trading_1777492503306.json.metrics.deterministic","decision_trading_1777492503306","Boolean","True"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.domain","decision_trading_1777492503306","String","trading"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[0]","decision_trading_1777492503306","String","MarketDataAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[1]","decision_trading_1777492503306","String","LiquidityAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[2]","decision_trading_1777492503306","String","VolatilityAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[3]","decision_trading_1777492503306","String","MacroAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[4]","decision_trading_1777492503306","String","CorrelationAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[5]","decision_trading_1777492503306","String","EventAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[6]","decision_trading_1777492503306","String","MomentumAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[7]","decision_trading_1777492503306","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[8]","decision_trading_1777492503306","String","BreakoutAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[9]","decision_trading_1777492503306","String","PatternAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[10]","decision_trading_1777492503306","String","SentimentAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[11]","decision_trading_1777492503306","String","PredictionAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[12]","decision_trading_1777492503306","String","PortfolioAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[13]","decision_trading_1777492503306","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[14]","decision_trading_1777492503306","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[15]","decision_trading_1777492503306","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.agent_votes[16]","decision_trading_1777492503306","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777492503306.json.raw_engine.vote_count","decision_trading_1777492503306","Int32","17"
"decision_runtime","decision_trading_1777492503306.json.sigma_override","decision_trading_1777492503306","Boolean","False"
"decision_runtime","decision_trading_1777492503306.json.sigma_step.step","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_step.severity","decision_trading_1777492503306","String","S4"
"decision_runtime","decision_trading_1777492503306.json.sigma_step.z","decision_trading_1777492503306","Decimal","1.4"
"decision_runtime","decision_trading_1777492503306.json.sigma_step.z_t","decision_trading_1777492503306","Decimal","1.4"
"decision_runtime","decision_trading_1777492503306.json.sigma_step.velocity","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_step.acceleration","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_step.stability_status","decision_trading_1777492503306","String","STABLE"
"decision_runtime","decision_trading_1777492503306.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492503306.json.sigma_step.coherence_ok","decision_trading_1777492503306","Boolean","True"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.pass","decision_trading_1777492503306","Boolean","True"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.status","decision_trading_1777492503306","String","PASS"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_evaluated","decision_trading_1777492503306","Int32","1"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.unstable_steps","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.violations_total","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492503306.json.sigma_report.metrics.mean_velocity","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.metrics.total_steps","decision_trading_1777492503306","Int32","1"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.metrics.tau_max_used","decision_trading_1777492503306","Int32","5"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.metrics.accel_limit_used","decision_trading_1777492503306","Decimal","0.6"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777492503306","String","OK"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.constraints.velocity_band","decision_trading_1777492503306","String","OK"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777492503306","String","OK"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].step","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].severity","decision_trading_1777492503306","String","S4"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].z","decision_trading_1777492503306","Decimal","1.4"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].z_t","decision_trading_1777492503306","Decimal","1.4"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].velocity","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777492503306","Int32","0"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777492503306","String","STABLE"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492503306.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777492503306","Boolean","True"
"decision_runtime","decision_trading_1777492503306.json.sigma_report.stdout","decision_trading_1777492503306","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777492505833.json.domain","decision_trading_1777492505833","String","trading"
"decision_runtime","decision_trading_1777492505833.json.market_verdict","decision_trading_1777492505833","String","REVIEW"
"decision_runtime","decision_trading_1777492505833.json.confidence","decision_trading_1777492505833","Decimal","0.5"
"decision_runtime","decision_trading_1777492505833.json.confidence_integrity","decision_trading_1777492505833","Decimal","0.5"
"decision_runtime","decision_trading_1777492505833.json.confidence_governance","decision_trading_1777492505833","Decimal","0.95"
"decision_runtime","decision_trading_1777492505833.json.confidence_readiness","decision_trading_1777492505833","Decimal","0.66"
"decision_runtime","decision_trading_1777492505833.json.confidence_scope","decision_trading_1777492505833","String","integrity"
