"source_zip","zip_path","internal_path","file_name","extension","size_bytes","recommended_decision","boundary_required","claim_scope_risk","runtime_allowed_now","reality_claim_allowed","action_claim_allowed","notes"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0110.md","DOCX_TABLE_0110.md",".md","274","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0111.md","DOCX_TABLE_0111.md",".md","950","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0112.md","DOCX_TABLE_0112.md",".md","676","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0113.md","DOCX_TABLE_0113.md",".md","501","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0114.md","DOCX_TABLE_0114.md",".md","912","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0115.md","DOCX_TABLE_0115.md",".md","562","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0116.md","DOCX_TABLE_0116.md",".md","652","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0117.md","DOCX_TABLE_0117.md",".md","669","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0118.md","DOCX_TABLE_0118.md",".md","941","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0119.md","DOCX_TABLE_0119.md",".md","572","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0120.md","DOCX_TABLE_0120.md",".md","642","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0121.md","DOCX_TABLE_0121.md",".md","680","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0122.md","DOCX_TABLE_0122.md",".md","981","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0123.md","DOCX_TABLE_0123.md",".md","563","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0124.md","DOCX_TABLE_0124.md",".md","630","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0125.md","DOCX_TABLE_0125.md",".md","574","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0126.md","DOCX_TABLE_0126.md",".md","953","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0127.md","DOCX_TABLE_0127.md",".md","563","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0128.md","DOCX_TABLE_0128.md",".md","709","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0129.md","DOCX_TABLE_0129.md",".md","635","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0130.md","DOCX_TABLE_0130.md",".md","792","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0131.md","DOCX_TABLE_0131.md",".md","504","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0132.md","DOCX_TABLE_0132.md",".md","637","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0133.md","DOCX_TABLE_0133.md",".md","514","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0134.md","DOCX_TABLE_0134.md",".md","676","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0135.md","DOCX_TABLE_0135.md",".md","473","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0136.md","DOCX_TABLE_0136.md",".md","669","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0137.md","DOCX_TABLE_0137.md",".md","496","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0138.md","DOCX_TABLE_0138.md",".md","679","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0139.md","DOCX_TABLE_0139.md",".md","489","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0140.md","DOCX_TABLE_0140.md",".md","680","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0141.md","DOCX_TABLE_0141.md",".md","513","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0142.md","DOCX_TABLE_0142.md",".md","669","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0143.md","DOCX_TABLE_0143.md",".md","496","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0144.md","DOCX_TABLE_0144.md",".md","679","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0145.md","DOCX_TABLE_0145.md",".md","489","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0146.md","DOCX_TABLE_0146.md",".md","680","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0147.md","DOCX_TABLE_0147.md",".md","513","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0148.md","DOCX_TABLE_0148.md",".md","597","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0149.md","DOCX_TABLE_0149.md",".md","460","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0150.md","DOCX_TABLE_0150.md",".md","628","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0151.md","DOCX_TABLE_0151.md",".md","473","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
"OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","C:\Users\User\Downloads\OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE.zip","OBSIDIA_BRANCHABLE_ATLAS_FULL_V0_1_EXHAUSTIVE/docs/full_doc_extraction/tables/DOCX_TABLE_0152.md","DOCX_TABLE_0152.md",".md","671","INTEGRATE_TO_ATLAS_READONLY_SPEC_CANDIDATE","ATLAS_READONLY_ADVISORY_ONLY","REALITY_OR_ACTION_CLAIM_SCOPE","false","false","false","F06 canon repair inventory; deduped zip source; no extraction; no runtime import"
